	investor	{'date': 'invest_date', 'weight': 'company'}
86794	/organization/galileo-partners	{'date': '2006-05-02', 'weight': '/organization/bi-sam-technologies'}
91102	/organization/el-dorado-ventures	{'date': '2006-06-19', 'weight': '/organization/clickshift'}
94463	/organization/lu-innovation	{'date': '2006-05-19', 'weight': '/organization/qunano'}
58245	/organization/jmi-equity	{'date': '2006-06-23', 'weight': '/organization/servicebench'}
31862	/organization/august-capital	{'date': '2006-04-30', 'weight': '/organization/reconnex'}
38078	/organization/interwest-partners	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
20296	/organization/vantagepoint-capital-partners	{'date': '2006-05-01', 'weight': '/organization/exavio'}
21871	/organization/velocity-interactive-group-2	{'date': '2006-05-01', 'weight': '/organization/exavio'}
26924	/organization/innovation-valley-partners	{'date': '2006-05-23', 'weight': '/organization/biovigilant-systems'}
25297	/organization/pontifax	{'date': '2006-06-21', 'weight': '/organization/critisense'}
37636	/organization/google	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
47992	/organization/catamount-ventures	{'date': '2006-06-19', 'weight': '/organization/funtigo-corporation'}
24029	/organization/intersouth-partners	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
76908	/person/larry-page	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
19706	/organization/sigma-partners	{'date': '2006-05-31', 'weight': '/organization/encover'}
6311	/organization/draper-fisher-jurvetson	{'date': '2006-06-14', 'weight': '/organization/ember'}
16047	/organization/peppertree-capital-fund	{'date': '2006-06-02', 'weight': '/organization/pegasus-tower-company'}
100875	/organization/goldman-sachs	{'date': '2006-06-28', 'weight': '/organization/asset4'}
43580	/organization/wasatch-advisors	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
96416	/organization/legend-capital	{'date': '2006-05-30', 'weight': '/organization/vanceinfo-technologies'}
16069	/organization/upfront-ventures	{'date': '2006-05-02', 'weight': '/organization/mobiclip-inc'}
87598	/organization/general-electric-pension-trust	{'date': '2006-06-08', 'weight': '/organization/bullhorn'}
98704	/organization/meusinvest	{'date': '2006-06-27', 'weight': '/organization/xdc'}
96739	/organization/techcolumbus-2	{'date': '2006-05-15', 'weight': '/organization/htp'}
63998	/organization/institutional-venture-partners	{'date': '2006-05-11', 'weight': '/organization/markmonitor'}
49072	/organization/sequoia-capital	{'date': '2006-06-30', 'weight': '/organization/topio'}
74503	/organization/sequoia-capital	{'date': '2006-06-27', 'weight': '/organization/stardoll'}
90956	/organization/quicksilver-vetures	{'date': '2006-06-27', 'weight': '/organization/attune-systems'}
30264	/organization/sequoia-capital	{'date': '2006-05-30', 'weight': '/organization/vanceinfo-technologies'}
4626	/organization/allegra-capital	{'date': '2006-05-17', 'weight': '/organization/mobileaware'}
41824	/organization/sg-asset-management-private-equity	{'date': '2006-06-13', 'weight': '/organization/chronicle-solutions'}
7722	/organization/braemar-energy-ventures	{'date': '2006-05-25', 'weight': '/organization/utility-associates'}
33867	/organization/itochu-corporation	{'date': '2006-06-13', 'weight': '/organization/oddcast'}
25436	/organization/idg-capital-partners	{'date': '2006-06-01', 'weight': '/organization/funinhand'}
52081	/organization/mosaic-asset-management	{'date': '2006-05-17', 'weight': '/organization/ninthdecimal'}
3397	/organization/idg-capital-partners	{'date': '2006-06-01', 'weight': '/organization/bitcomet'}
12007	/organization/sg-asset-management-private-equity-2	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
77935	/organization/oak-investment-partners	{'date': '2006-05-01', 'weight': '/organization/aibo'}
93968	/organization/polaris-partners	{'date': '2006-06-14', 'weight': '/organization/ember'}
46390	/organization/emergence-capital-partners	{'date': '2006-05-31', 'weight': '/organization/krugle'}
30207	/organization/zon-capital-partners	{'date': '2006-05-25', 'weight': '/organization/rcd-technology'}
94866	/organization/giza-venture-capital	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
29430	/organization/seed-capital	{'date': '2006-05-16', 'weight': '/organization/celltrix'}
11453	/organization/foresight-group	{'date': '2006-05-24', 'weight': '/organization/the-bunker'}
69117	/organization/anthem-capital-management	{'date': '2006-06-08', 'weight': '/organization/qovia'}
34042	/organization/chevron-technology-ventures	{'date': '2006-06-14', 'weight': '/organization/ember'}
63056	/organization/convergent-investors	{'date': '2006-06-01', 'weight': '/organization/teravicta-technologies'}
77231	/organization/gracenote	{'date': '2006-05-04', 'weight': '/organization/mog'}
3309	/organization/century-capital-management	{'date': '2006-06-16', 'weight': '/organization/footnote'}
23123	/organization/atlantic-bridge	{'date': '2006-06-27', 'weight': '/organization/glonav'}
86663	/organization/us-venture-partners	{'date': '2006-06-21', 'weight': '/organization/critisense'}
4345	/organization/calliode	{'date': '2006-06-13', 'weight': '/organization/anatole'}
40711	/organization/sutter-hill-ventures	{'date': '2006-06-14', 'weight': '/organization/prostor-systems'}
15413	/organization/dn-capital	{'date': '2006-06-01', 'weight': '/organization/lagan'}
14535	/organization/august-capital	{'date': '2006-06-01', 'weight': '/organization/technorati'}
44974	/organization/desjardins-venture-capital	{'date': '2006-05-04', 'weight': '/organization/spinlogic-technologies'}
41852	/person/nick-pritzker	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
104654	/organization/norwest-venture-partners	{'date': '2006-05-22', 'weight': '/organization/kace'}
76531	/organization/alven-capital	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
20836	/person/david-s-rose	{'date': '2006-06-01', 'weight': '/organization/ambient-devices'}
7986	/organization/pitango-venture-capital	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
17885	/organization/matrix-partners	{'date': '2006-06-02', 'weight': '/organization/beijing-sanji-wuxian-internet-technology'}
104790	/organization/investment-saskatchewan	{'date': '2006-05-22', 'weight': '/organization/targeted-growth'}
3083	/organization/trudell-medical	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
97350	/organization/riva-y-garca-private-equity	{'date': '2006-05-30', 'weight': '/organization/agnitio'}
18476	/organization/stic-international	{'date': '2006-05-29', 'weight': '/organization/datang-mobile-communications-equipment'}
66051	/organization/viola-credit	{'date': '2006-06-07', 'weight': '/organization/provigent-inc'}
45305	/organization/sigma-partners	{'date': '2006-06-30', 'weight': '/organization/topio'}
62374	/organization/intel-capital	{'date': '2006-05-23', 'weight': '/organization/archpro-design-automation'}
96943	/organization/atlas-venture	{'date': '2006-06-06', 'weight': '/organization/starbak'}
96869	/organization/cisco	{'date': '2006-05-22', 'weight': '/organization/neopath-networks'}
44784	/organization/newmargin-growth-fund	{'date': '2006-06-01', 'weight': '/organization/funinhand'}
20340	/organization/fort-mason-capital	{'date': '2006-06-27', 'weight': '/organization/genelabs-technologies'}
26527	/organization/earlybird-venture-capital	{'date': '2006-05-11', 'weight': '/organization/yoggie-security-systems'}
37781	/organization/draper-fisher-jurvetson	{'date': '2006-05-01', 'weight': '/organization/luminus-devices'}
49706	/organization/sequoia-capital	{'date': '2006-06-29', 'weight': '/organization/applabs'}
88450	/organization/quantica-sgr	{'date': '2006-05-25', 'weight': '/organization/correlec'}
3885	/organization/flagship-ventures	{'date': '2006-06-08', 'weight': '/organization/zingku'}
55063	/organization/partnership-capital-growth	{'date': '2006-06-23', 'weight': '/organization/promax-nutrition'}
100132	/organization/smedvig-capital	{'date': '2006-06-22', 'weight': '/organization/blueheath'}
30947	/organization/mayfield-fund	{'date': '2006-05-01', 'weight': '/organization/aibo'}
13216	/organization/asiatech-management	{'date': '2006-05-05', 'weight': '/organization/abazab'}
44421	/organization/espirito-santo-ventures	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
51401	/person/ted-leonsis	{'date': '2006-05-01', 'weight': '/organization/qloud'}
15256	/organization/selby-venture-partners	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
8182	/organization/oxford-blackpoint-venture-partners	{'date': '2006-06-12', 'weight': '/organization/potbelly-sandwich-works'}
91254	/organization/dfj-frontier	{'date': '2006-05-05', 'weight': '/organization/abazab'}
41224	/organization/thomas-weisel-venture-partners	{'date': '2006-06-22', 'weight': '/organization/aligo'}
35801	/organization/amgen	{'date': '2006-05-09', 'weight': '/organization/avidia'}
15800	/organization/scottish-investment-bank	{'date': '2006-05-09', 'weight': '/organization/intrallect'}
70341	/organization/innovacom	{'date': '2006-05-19', 'weight': '/organization/vpod-tv'}
71529	/organization/cazenove-private-equity	{'date': '2006-05-26', 'weight': '/organization/tagsys'}
65636	/organization/paladin-capital-group	{'date': '2006-06-12', 'weight': '/organization/soa-software'}
84565	/organization/rwi-ventures	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
23429	/organization/genesis-partners	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
12619	/organization/venglobal-capital	{'date': '2006-05-09', 'weight': '/organization/auvitek-international'}
9050	/organization/leonardo-venture	{'date': '2006-06-28', 'weight': '/organization/nanocompound'}
84939	/organization/advanced-equities	{'date': '2006-05-05', 'weight': '/organization/abazab'}
43709	/organization/texas-pacific-group	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
73521	/organization/summit-partners	{'date': '2006-05-04', 'weight': '/organization/mo-industries-holdings'}
76943	/organization/menlo-ventures	{'date': '2006-06-29', 'weight': '/organization/epac'}
5191	/organization/intersouth-partners	{'date': '2006-06-19', 'weight': '/organization/nitronex'}
37262	/organization/amidzad-partners	{'date': '2006-05-31', 'weight': '/organization/quantenna'}
11873	/organization/gkm	{'date': '2006-06-21', 'weight': '/organization/sabrix'}
58292	/organization/alven-capital	{'date': '2006-05-02', 'weight': '/organization/bi-sam-technologies'}
103526	/organization/weston-presidio-capital	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
73921	/organization/abs-capital-partners	{'date': '2006-05-17', 'weight': '/organization/mobileaware'}
58222	/organization/enterprise-partners	{'date': '2006-06-20', 'weight': '/organization/kalon-semiconductor'}
30628	/organization/apex-venture-partners	{'date': '2006-05-17', 'weight': '/organization/mobileaware'}
68909	/organization/fort-washington-capital-partners-group	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
41779	/organization/time-warner-investments	{'date': '2006-05-17', 'weight': '/organization/mediavast'}
45089	/organization/biocrossroads	{'date': '2006-06-07', 'weight': '/organization/cs-keys'}
56312	/organization/draper-fisher-jurvetson	{'date': '2006-05-05', 'weight': '/organization/abazab'}
19557	/organization/ridgewood-capital	{'date': '2006-06-29', 'weight': '/organization/scintera-networks'}
22067	/organization/gold-hill-capital	{'date': '2006-05-01', 'weight': '/organization/exavio'}
24324	/organization/rivervest	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
33756	/organization/tech-coast-angels	{'date': '2006-06-05', 'weight': '/organization/integrien'}
66516	/organization/draper-fisher-jurvetson	{'date': '2006-06-19', 'weight': '/organization/nanoopto'}
71847	/organization/biogen-idec-new-ventures	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
15776	/person/timothy-draper	{'date': '2006-06-01', 'weight': '/organization/phonezoo'}
82561	/organization/towerbrook-capital-partners	{'date': '2006-05-16', 'weight': '/organization/sipex-corporation'}
84847	/person/ryan-born	{'date': '2006-05-17', 'weight': '/organization/mediavast'}
94418	/organization/fa-technology-ventures	{'date': '2006-06-20', 'weight': '/organization/autotask'}
37164	/organization/new-enterprise-associates	{'date': '2006-06-14', 'weight': '/organization/prostor-systems'}
94799	/organization/allegis-capital	{'date': '2006-06-27', 'weight': '/organization/attune-systems'}
46052	/organization/sv-angel	{'date': '2006-05-01', 'weight': '/organization/rockyou'}
37608	/organization/dupont-capital-management	{'date': '2006-06-19', 'weight': '/organization/neophotonics'}
64899	/organization/acorn-campus-ventures	{'date': '2006-06-14', 'weight': '/organization/qpixel-technology'}
37605	/organization/redpoint-ventures	{'date': '2006-06-12', 'weight': '/organization/soa-software'}
37607	/organization/motorola-solutions-venture-capital	{'date': '2006-06-01', 'weight': '/organization/avvenu'}
39957	/person/tom-ryan	{'date': '2006-05-01', 'weight': '/organization/qloud'}
64425	/organization/bluerun-ventures	{'date': '2006-06-08', 'weight': '/organization/qovia'}
46336	/organization/globespan-capital-partners	{'date': '2006-05-01', 'weight': '/organization/filmloop'}
14247	/organization/woodside-fund	{'date': '2006-06-22', 'weight': '/organization/stream-processors'}
100962	/organization/mediphase-venture-partners	{'date': '2006-06-14', 'weight': '/organization/patientkeeper'}
88457	/organization/jmi-equity	{'date': '2006-06-20', 'weight': '/organization/autotask'}
58035	/organization/qubis	{'date': '2006-06-01', 'weight': '/organization/lagan'}
91022	/organization/trinity-ventures	{'date': '2006-06-21', 'weight': '/organization/sabrix'}
2098	/organization/bc-brandenburg-capital	{'date': '2006-05-08', 'weight': '/organization/combinature-biopharm'}
102178	/organization/emergence-capital-partners	{'date': '2006-06-28', 'weight': '/organization/dvdplay'}
64233	/organization/pacifica-fund	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
66277	/organization/star-ventures	{'date': '2006-06-30', 'weight': '/organization/topio'}
22780	/organization/rbc-venture-partners	{'date': '2006-06-22', 'weight': '/organization/aligo'}
47513	/organization/sevin-rosen-funds	{'date': '2006-06-06', 'weight': '/organization/market6'}
29112	/organization/bdc-venture-capital	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
69717	/organization/pearl-street-venture-funds	{'date': '2006-05-23', 'weight': '/organization/biovigilant-systems'}
49030	/organization/healthcare-ventures	{'date': '2006-05-09', 'weight': '/organization/avidia'}
53309	/organization/savia-capital	{'date': '2006-06-02', 'weight': '/organization/mobile-security-software'}
62534	/organization/rose-tech-ventures	{'date': '2006-05-01', 'weight': '/organization/ugobe'}
85481	/organization/maverick-capital	{'date': '2006-06-12', 'weight': '/organization/potbelly-sandwich-works'}
67561	/organization/boulder-ventures	{'date': '2006-06-14', 'weight': '/organization/prostor-systems'}
66403	/organization/gmg-capital-partners	{'date': '2006-06-09', 'weight': '/organization/radiospire-networks'}
52783	/organization/asiavest-partners	{'date': '2006-05-01', 'weight': '/organization/anchiva-systems'}
99383	/organization/mpm-capital	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
100549	/organization/fusion-ip	{'date': '2006-05-15', 'weight': '/organization/asterion'}
99386	/organization/scale-venture-partners	{'date': '2006-05-09', 'weight': '/organization/auvitek-international'}
21267	/organization/dcm	{'date': '2006-05-31', 'weight': '/organization/encover'}
39249	/organization/medimmune-ventures	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
29041	/organization/dolphin-equity-partners	{'date': '2006-06-22', 'weight': '/organization/aligo'}
87748	/person/christian-reitberger	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
65004	/organization/patriot-capital-funding	{'date': '2006-05-25', 'weight': '/organization/fairchild-industrial-products-company'}
95202	/organization/new-atlantic-ventures	{'date': '2006-05-01', 'weight': '/organization/luminus-devices'}
101310	/organization/idg-capital-partners	{'date': '2006-06-08', 'weight': '/organization/fangtek'}
103469	/organization/bain-capital-2	{'date': '2006-05-23', 'weight': '/organization/inrix'}
89897	/person/daniel-gutenberg	{'date': '2006-05-11', 'weight': '/organization/mobileye-vision-technologies'}
102280	/organization/minor-ventures	{'date': '2006-05-17', 'weight': '/organization/kareo'}
73727	/organization/endeavour-vision	{'date': '2006-05-26', 'weight': '/organization/tagsys'}
45047	/organization/frontier-management-group	{'date': '2006-05-01', 'weight': '/organization/ugobe'}
47026	/organization/vista-ventures	{'date': '2006-06-14', 'weight': '/organization/rally-software'}
89254	/organization/cedar-fund	{'date': '2006-05-17', 'weight': '/organization/guardium'}
96084	/organization/el-dorado-ventures	{'date': '2006-05-03', 'weight': '/organization/nextance'}
87303	/organization/3i-group	{'date': '2006-05-24', 'weight': '/organization/meridea-financial-software'}
47140	/organization/mitsubishi-ufj-capital	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
36991	/organization/hearst-ventures	{'date': '2006-05-01', 'weight': '/organization/sphere'}
47147	/organization/lehman-brothers-venture-partners	{'date': '2006-05-01', 'weight': '/organization/meru-networks'}
13141	/organization/teknoinvest	{'date': '2006-05-19', 'weight': '/organization/qunano'}
87516	/organization/alloy-ventures	{'date': '2006-06-19', 'weight': '/organization/nitronex'}
77343	/organization/chausson-finance	{'date': '2006-06-01', 'weight': '/organization/talend'}
82030	/organization/nob-hill-capital-management	{'date': '2006-05-17', 'weight': '/organization/ninthdecimal'}
23616	/organization/dfj-gotham-ventures	{'date': '2006-06-19', 'weight': '/organization/nanoopto'}
51049	/organization/trident-capital	{'date': '2006-05-01', 'weight': '/organization/sphere'}
48265	/organization/new-enterprise-associates	{'date': '2006-05-31', 'weight': '/organization/baihe'}
98350	/organization/noro-moseley-partners	{'date': '2006-06-30', 'weight': '/organization/firethorn'}
35230	/organization/rre-ventures	{'date': '2006-06-14', 'weight': '/organization/ember'}
96257	/organization/prelude-trust	{'date': '2006-05-23', 'weight': '/organization/greenpeak-technologies'}
102135	/organization/crescent-capital	{'date': '2006-06-01', 'weight': '/organization/lagan'}
75521	/person/scott-kurnit	{'date': '2006-06-01', 'weight': '/organization/sendme'}
19221	/organization/midinvest-management	{'date': '2006-05-30', 'weight': '/organization/magnasense'}
75913	/organization/provider-venture-partners	{'date': '2006-05-19', 'weight': '/organization/qunano'}
45696	/organization/charles-river-ventures	{'date': '2006-06-01', 'weight': '/organization/avvenu'}
26858	/organization/focus-ventures	{'date': '2006-05-11', 'weight': '/organization/markmonitor'}
55885	/organization/trinity-ventures	{'date': '2006-05-01', 'weight': '/organization/photobucket'}
61221	/organization/sofinnova-partners	{'date': '2006-06-14', 'weight': '/organization/crocus-technology'}
12341	/organization/genesis-campus	{'date': '2006-06-26', 'weight': '/organization/pwrf'}
94751	/organization/aju-ib-investment	{'date': '2006-06-01', 'weight': '/organization/fangtek'}
65181	/organization/partech-international	{'date': '2006-06-14', 'weight': '/organization/clearapp'}
41531	/organization/wakefield-group	{'date': '2006-06-14', 'weight': '/organization/liquidia-technologies'}
6172	/organization/j-p-morgan-securities-inc	{'date': '2006-05-26', 'weight': '/organization/tagsys'}
38437	/organization/mosaix-ventures	{'date': '2006-06-14', 'weight': '/organization/patientkeeper'}
99441	/organization/saints-capital	{'date': '2006-06-14', 'weight': '/organization/patientkeeper'}
24032	/organization/spirit-capital-partners	{'date': '2006-05-15', 'weight': '/organization/asterion'}
81107	/organization/argonaut-private-equity	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
6775	/organization/skypoint-capital	{'date': '2006-05-24', 'weight': '/organization/firsthand-technologies'}
36633	/organization/sumitomo-ventures	{'date': '2006-06-30', 'weight': '/organization/arcsight-inc'}
38464	/organization/battelle-ventures	{'date': '2006-05-23', 'weight': '/organization/biovigilant-systems'}
25230	/organization/foresight-group	{'date': '2006-05-30', 'weight': '/organization/oled-t'}
92741	/organization/torteval-investments	{'date': '2006-05-01', 'weight': '/organization/cavendish-kinetics'}
65858	/organization/dcm	{'date': '2006-05-30', 'weight': '/organization/vanceinfo-technologies'}
17654	/organization/knoll-ventures	{'date': '2006-06-30', 'weight': '/organization/firethorn'}
30650	/organization/smartforest-ventures	{'date': '2006-05-11', 'weight': '/organization/teja-technologies-2'}
30875	/organization/oak-investment-partners	{'date': '2006-06-26', 'weight': '/organization/pwrf'}
94458	/organization/norwest-venture-partners	{'date': '2006-06-01', 'weight': '/organization/reliance-globalcom'}
48711	/organization/wheatley-partners	{'date': '2006-05-16', 'weight': '/organization/pando-networks'}
32370	/organization/pacific-venture-capital	{'date': '2006-06-14', 'weight': '/organization/patientkeeper'}
56283	/organization/khosla-ventures	{'date': '2006-05-15', 'weight': '/organization/greatpoint-energy'}
