	investor	{'date': 'invest_date', 'weight': 'company'}
47801	/organization/alloy-ventures	{'date': '2006-05-09', 'weight': '/organization/avidia'}
6512	/organization/siemens-venture-capital	{'date': '2006-06-14', 'weight': '/organization/liquidia-technologies'}
9487	/organization/mohr-davidow-ventures	{'date': '2006-06-21', 'weight': '/organization/sabrix'}
31652	/organization/orbimed-advisors	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
101680	/organization/gmo-venturepartners	{'date': '2006-06-01', 'weight': '/organization/next-co'}
67612	/organization/amgen	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
69990	/organization/marathon-asset-management	{'date': '2006-05-16', 'weight': '/organization/sipex-corporation'}
47415	/organization/investor-growth-capital	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
9484	/organization/austin-ventures	{'date': '2006-06-22', 'weight': '/organization/stream-processors'}
65631	/organization/technology-crossover-ventures	{'date': '2006-06-05', 'weight': '/organization/gmi'}
7925	/organization/shanghai-industrial-holdings	{'date': '2006-06-19', 'weight': '/organization/neophotonics'}
71106	/organization/charles-river-ventures	{'date': '2006-06-19', 'weight': '/organization/acopia-networks'}
75183	/organization/finnish-industry-investment	{'date': '2006-05-30', 'weight': '/organization/magnasense'}
42399	/organization/aberdare-ventures	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
61992	/organization/scottish-equity-partners	{'date': '2006-06-13', 'weight': '/organization/chronicle-solutions'}
36311	/organization/amgen	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
13290	/organization/oak-investment-partners	{'date': '2006-06-12', 'weight': '/organization/potbelly-sandwich-works'}
8267	/organization/oak-investment-partners	{'date': '2006-05-02', 'weight': '/organization/wavestream'}
72195	/organization/felicis-ventures	{'date': '2006-05-01', 'weight': '/organization/powerset'}
97956	/organization/columbia-capital	{'date': '2006-06-01', 'weight': '/organization/hatteras-networks'}
26360	/organization/austin-ventures	{'date': '2006-06-26', 'weight': '/organization/pwrf'}
67019	/organization/high-tech-gruenderfonds	{'date': '2006-06-19', 'weight': '/organization/scylab-medic'}
91729	/organization/auriga-partners	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
38124	/organization/micron-ventures	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
42089	/organization/arch-venture-partners	{'date': '2006-06-19', 'weight': '/organization/nitronex'}
58110	/organization/foundation-capital	{'date': '2006-05-11', 'weight': '/organization/markmonitor'}
5298	/organization/garage-technology-ventures	{'date': '2006-06-01', 'weight': '/organization/packet-island'}
62817	/organization/lightspeed-venture-partners	{'date': '2006-05-03', 'weight': '/organization/nextance'}
78939	/organization/nordic-venture-partners	{'date': '2006-05-24', 'weight': '/organization/meridea-financial-software'}
48547	/organization/black-river	{'date': '2006-05-11', 'weight': '/organization/markmonitor'}
97238	/organization/trustcapital	{'date': '2006-06-29', 'weight': '/organization/clear2pay'}
27186	/organization/garage-technology-ventures	{'date': '2006-05-01', 'weight': '/organization/filmloop'}
9597	/organization/evercore-partners	{'date': '2006-05-15', 'weight': '/organization/sierra-design-automation'}
49713	/organization/ventures-west	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
85685	/organization/sig-china	{'date': '2006-05-01', 'weight': '/organization/51-com'}
30959	/organization/ffp-holdings	{'date': '2006-05-22', 'weight': '/organization/simplicita-software'}
73036	/organization/intel-capital	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
86119	/organization/poalim-ventures	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
54975	/organization/harris-harris-group	{'date': '2006-06-19', 'weight': '/organization/nanoopto'}
105352	/organization/sequoia-capital	{'date': '2006-05-01', 'weight': '/organization/hayneedle'}
48304	/organization/horizon-ventures	{'date': '2006-05-23', 'weight': '/organization/identity-engines'}
3183	/organization/revolution	{'date': '2006-05-01', 'weight': '/organization/qloud'}
24432	/organization/baird-capital	{'date': '2006-05-31', 'weight': '/organization/encover'}
53694	/organization/glenrock-israel	{'date': '2006-05-11', 'weight': '/organization/mobileye-vision-technologies'}
34404	/organization/crosslink-capital	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
100286	/organization/norwest-venture-partners	{'date': '2006-04-30', 'weight': '/organization/reconnex'}
73416	/organization/caisse-de-depot-et-placement-du-quebec	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
27893	/organization/seabright-asset-management	{'date': '2006-05-29', 'weight': '/organization/datang-mobile-communications-equipment'}
6639	/organization/benchmark	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
54580	/organization/commercenet	{'date': '2006-05-01', 'weight': '/organization/powerset'}
4156	/organization/sv-angel	{'date': '2006-06-05', 'weight': '/organization/merchantcircle'}
78307	/organization/agave-capital	{'date': '2006-06-01', 'weight': '/organization/teravicta-technologies'}
69827	/organization/texas-pacific-group	{'date': '2006-05-09', 'weight': '/organization/avidia'}
7339	/organization/elm-ridge-capital-management	{'date': '2006-05-10', 'weight': '/organization/seven-networks'}
93691	/organization/btg	{'date': '2006-05-19', 'weight': '/organization/qunano'}
92841	/organization/lehman-brothers	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
101212	/organization/pilot-group	{'date': '2006-06-01', 'weight': '/organization/rapleaf'}
44637	/organization/klm-capital-group	{'date': '2006-05-09', 'weight': '/organization/auvitek-international'}
96360	/organization/novo-a-s	{'date': '2006-05-16', 'weight': '/organization/celltrix'}
71603	/organization/miven-venture-partners	{'date': '2006-05-23', 'weight': '/organization/beijing-lingtu-software'}
26781	/organization/meritech-capital-partners	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
25074	/organization/mobius-venture-capital	{'date': '2006-06-02', 'weight': '/organization/mobile-security-software'}
66482	/organization/bay-partners	{'date': '2006-06-26', 'weight': '/organization/pwrf'}
26847	/organization/kleiner-perkins-caufield-byers	{'date': '2006-05-23', 'weight': '/organization/presto-services'}
65454	/organization/gamma-capital-partners	{'date': '2006-06-01', 'weight': '/organization/infoniqa-group'}
22172	/person/paul-vidich	{'date': '2006-05-01', 'weight': '/organization/qloud'}
38942	/organization/august-capital	{'date': '2006-05-22', 'weight': '/organization/neopath-networks'}
4515	/organization/sierra-ventures	{'date': '2006-06-19', 'weight': '/organization/funtigo-corporation'}
86433	/organization/morgenthaler-ventures	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
71851	/organization/jk-b-capital	{'date': '2006-05-21', 'weight': '/organization/intacct'}
69226	/organization/alto-invest	{'date': '2006-06-01', 'weight': '/organization/cedip-infrared-systems'}
11648	/organization/first-analysis	{'date': '2006-06-19', 'weight': '/organization/nanoopto'}
23919	/organization/international-finance-corporation	{'date': '2006-06-19', 'weight': '/organization/neophotonics'}
76775	/organization/y-combinator	{'date': '2006-06-01', 'weight': '/organization/xobni'}
67168	/organization/levensohn-venture-partners	{'date': '2006-04-30', 'weight': '/organization/reconnex'}
77478	/organization/meakem-becker-venture-capital	{'date': '2006-05-24', 'weight': '/organization/kiva-systems'}
65841	/organization/vsp-capital	{'date': '2006-06-21', 'weight': '/organization/sabrix'}
67401	/organization/canaan-partners	{'date': '2006-06-08', 'weight': '/organization/qovia'}
74895	/organization/kibo-technology-advancing-capital	{'date': '2006-06-08', 'weight': '/organization/fangtek'}
1030	/organization/clearstone-venture-partners	{'date': '2006-06-22', 'weight': '/organization/indiaideas'}
50013	/organization/dcm	{'date': '2006-06-22', 'weight': '/organization/opvista'}
78004	/organization/incubic-venture-fund	{'date': '2006-05-08', 'weight': '/organization/knowlent'}
75735	/organization/sig-china	{'date': '2006-06-01', 'weight': '/organization/zhongheedu'}
28078	/organization/shepherd-ventures	{'date': '2006-06-01', 'weight': '/organization/specific-media'}
11097	/organization/jafco-asia	{'date': '2006-06-22', 'weight': '/organization/jrd-communication'}
38887	/person/jon-callaghan	{'date': '2006-06-01', 'weight': '/organization/gigaom'}
61222	/organization/vantagepoint-capital-partners	{'date': '2006-06-09', 'weight': '/organization/innopath'}
55824	/organization/masters-capital	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
41714	/organization/masters-capital	{'date': '2006-06-19', 'weight': '/organization/neophotonics'}
75305	/organization/questmark	{'date': '2006-06-16', 'weight': '/organization/vurv-technology'}
59395	/organization/harris-harris-group	{'date': '2006-06-19', 'weight': '/organization/neophotonics'}
65085	/organization/centrecourt-asset-management	{'date': '2006-06-27', 'weight': '/organization/genelabs-technologies'}
92380	/organization/gsr-ventures-management	{'date': '2006-05-01', 'weight': '/organization/aibo'}
2557	/organization/velocity-interactive-group-2	{'date': '2006-05-01', 'weight': '/organization/filmloop'}
3030	/organization/sigma-partners	{'date': '2006-06-01', 'weight': '/organization/webgen-systems'}
60190	/organization/paramount-biocapital-asset-management	{'date': '2006-06-27', 'weight': '/organization/genelabs-technologies'}
25583	/organization/3i-group	{'date': '2006-05-08', 'weight': '/organization/onyvax'}
46529	/organization/3i-group	{'date': '2006-06-14', 'weight': '/organization/clearapp'}
46943	/organization/warburg-pincus	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
34102	/organization/alliancebernstein	{'date': '2006-05-23', 'weight': '/organization/beijing-lingtu-software'}
41617	/organization/merlin-biomed	{'date': '2006-06-27', 'weight': '/organization/genelabs-technologies'}
5607	/organization/pi-capital	{'date': '2006-05-11', 'weight': '/organization/million'}
33177	/organization/idf-capital	{'date': '2006-06-19', 'weight': '/organization/n-sided'}
89013	/organization/hsbc-retail-services	{'date': '2006-05-22', 'weight': '/organization/tempo-payment'}
64240	/organization/lexington-venture	{'date': '2006-05-22', 'weight': '/organization/global-care-quest'}
60587	/person/peter-thiel	{'date': '2006-06-01', 'weight': '/organization/rapleaf'}
26600	/organization/index-ventures	{'date': '2006-05-01', 'weight': '/organization/last-fm'}
84139	/organization/venrock	{'date': '2006-06-06', 'weight': '/organization/anda-networks'}
78932	/organization/z-cube	{'date': '2006-05-24', 'weight': '/organization/suppremol'}
89791	/organization/us-venture-partners	{'date': '2006-06-19', 'weight': '/organization/clickshift'}
36453	/organization/swiss-re	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
26168	/organization/growthworks	{'date': '2006-05-16', 'weight': '/organization/d-wave-systems'}
9929	/organization/quest-for-growth	{'date': '2006-06-29', 'weight': '/organization/clear2pay'}
64440	/organization/alonim-investments	{'date': '2006-05-16', 'weight': '/organization/sipex-corporation'}
6305	/person/sergey-brin	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
25807	/organization/worldview-technology-partners	{'date': '2006-06-01', 'weight': '/organization/avvenu'}
9542	/organization/asiatech-management	{'date': '2006-05-08', 'weight': '/organization/knowlent'}
58820	/organization/avalon-ventures	{'date': '2006-06-20', 'weight': '/organization/kalon-semiconductor'}
28724	/organization/kleiner-perkins-caufield-byers	{'date': '2006-05-15', 'weight': '/organization/greatpoint-energy'}
32480	/organization/harris-harris-group	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
84880	/person/jeffrey-s-skoll	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
99689	/organization/oak-investment-partners	{'date': '2006-06-14', 'weight': '/organization/qpixel-technology'}
88726	/organization/brm-capital	{'date': '2006-05-16', 'weight': '/organization/pando-networks'}
45964	/organization/qiming-venture-partners	{'date': '2006-06-08', 'weight': '/organization/fangtek'}
71381	/organization/jk-b-capital	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
54543	/organization/storm-ventures	{'date': '2006-05-01', 'weight': '/organization/affinitycircles'}
74988	/organization/e-ventures	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
10782	/organization/cisco	{'date': '2006-05-17', 'weight': '/organization/guardium'}
34625	/organization/diamondhead-ventures	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
39727	/organization/mds-capital	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
87251	/organization/mayfield-fund	{'date': '2006-05-11', 'weight': '/organization/teja-technologies-2'}
35514	/organization/legend-ventures	{'date': '2006-06-01', 'weight': '/organization/overture-networks'}
72476	/organization/42-ventures	{'date': '2006-06-01', 'weight': '/organization/sharp-analytics'}
96329	/organization/state-bank-of-india	{'date': '2006-06-22', 'weight': '/organization/indiaideas'}
96249	/organization/3i-group	{'date': '2006-05-08', 'weight': '/organization/combinature-biopharm'}
68416	/organization/crosslink-capital	{'date': '2006-06-01', 'weight': '/organization/reliance-globalcom'}
55433	/organization/infotech-ventures	{'date': '2006-05-01', 'weight': '/organization/exavio'}
33417	/organization/voyager-capital	{'date': '2006-06-05', 'weight': '/organization/gmi'}
32984	/organization/cayuga-venture-fund	{'date': '2006-06-12', 'weight': '/organization/allworx'}
21553	/organization/transcosmos	{'date': '2006-06-01', 'weight': '/organization/pheedo'}
58340	/organization/dfj-frontier	{'date': '2006-05-17', 'weight': '/organization/ninthdecimal'}
14380	/organization/the-challenge-funds	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
44001	/organization/the-sprout-group	{'date': '2006-06-01', 'weight': '/organization/reliance-globalcom'}
76164	/organization/questmark	{'date': '2006-06-16', 'weight': '/organization/rf-code'}
9034	/organization/biofund-management	{'date': '2006-06-29', 'weight': '/organization/fit-biotech'}
86246	/organization/union-square-ventures	{'date': '2006-06-13', 'weight': '/organization/oddcast'}
18592	/organization/first-round-capital	{'date': '2006-06-01', 'weight': '/organization/aggregateknowledge'}
20617	/organization/evercore-partners	{'date': '2006-05-31', 'weight': '/organization/castiron-systems'}
19297	/organization/clarium-capital	{'date': '2006-05-01', 'weight': '/organization/cavendish-kinetics'}
56566	/organization/palomar-ventures	{'date': '2006-05-31', 'weight': '/organization/encryptanet-inc'}
57905	/organization/highland-capital-partners	{'date': '2006-06-06', 'weight': '/organization/anda-networks'}
63356	/organization/novartis-venture-fund	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
69913	/organization/draper-fisher-jurvetson	{'date': '2006-06-12', 'weight': '/organization/soa-software'}
79107	/organization/gartmore-investment-management	{'date': '2006-05-30', 'weight': '/organization/oled-t'}
55311	/organization/armada-investment-group	{'date': '2006-06-01', 'weight': '/organization/overture-networks'}
41187	/organization/gandyr-group	{'date': '2006-05-11', 'weight': '/organization/mobileye-vision-technologies'}
83675	/organization/sevin-rosen-funds	{'date': '2006-05-31', 'weight': '/organization/encryptanet-inc'}
17355	/organization/balderton-capital	{'date': '2006-05-01', 'weight': '/organization/bebo'}
10732	/organization/t-venture	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
7415	/organization/index-ventures	{'date': '2006-06-27', 'weight': '/organization/stardoll'}
30640	/organization/omidyar-network	{'date': '2006-06-25', 'weight': '/organization/youthnoise'}
15796	/organization/austin-ventures	{'date': '2006-06-14', 'weight': '/organization/process-data-control'}
33682	/organization/comventures	{'date': '2006-06-01', 'weight': '/organization/hatteras-networks'}
80644	/organization/tallwood-venture-capital	{'date': '2006-05-11', 'weight': '/organization/teja-technologies-2'}
75466	/organization/wrf-capital	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
48708	/organization/korean-development-bank	{'date': '2006-05-29', 'weight': '/organization/datang-mobile-communications-equipment'}
55949	/organization/y-combinator	{'date': '2006-06-01', 'weight': '/organization/scribd'}
31816	/organization/arch-venture-partners	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
101515	/organization/mission-ventures	{'date': '2006-06-20', 'weight': '/organization/kalon-semiconductor'}
23926	/organization/hummer-winblad-venture-partners	{'date': '2006-06-14', 'weight': '/organization/krillion'}
87070	/organization/intel-capital	{'date': '2006-06-01', 'weight': '/organization/montage-technology'}
62171	/organization/cdc-innovation	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
27838	/organization/kleiner-perkins-caufield-byers	{'date': '2006-06-29', 'weight': '/organization/scintera-networks'}
29790	/organization/mitsui-ventures	{'date': '2006-06-22', 'weight': '/organization/rgb-networks'}
29820	/organization/atrium-capital	{'date': '2006-05-09', 'weight': '/organization/incentive-logic'}
80741	/organization/grandbanks-capital	{'date': '2006-06-14', 'weight': '/organization/ember'}
64742	/organization/shea-ventures	{'date': '2006-05-17', 'weight': '/organization/instantis'}
1160	/organization/cisco	{'date': '2006-06-20', 'weight': '/organization/kalon-semiconductor'}
93470	/organization/morgenthaler-ventures	{'date': '2006-06-19', 'weight': '/organization/nanoopto'}
98720	/organization/virgin-mobile	{'date': '2006-06-25', 'weight': '/organization/youthnoise'}
69037	/organization/high-tech-gruenderfonds	{'date': '2006-06-01', 'weight': '/organization/spotigo'}
60030	/organization/chevron-technology-ventures	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
52691	/organization/mitsui-ventures	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
90582	/organization/clearstone-venture-partners	{'date': '2006-05-23', 'weight': '/organization/presto-services'}
54671	/organization/gf-private-equity	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
49651	/organization/benchmark	{'date': '2006-05-01', 'weight': '/organization/bebo'}
21323	/organization/polytechnos-venture-partners	{'date': '2006-06-15', 'weight': '/organization/innolume'}
74366	/organization/mb-venture-capital-fund	{'date': '2006-05-08', 'weight': '/organization/onyvax'}
10239	/organization/bridge-investment-fund	{'date': '2006-06-21', 'weight': '/organization/critisense'}
81934	/organization/industry-ventures	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
76411	/person/chris-sacca	{'date': '2006-05-01', 'weight': '/organization/photobucket'}
31141	/organization/banexi-ventures	{'date': '2006-06-12', 'weight': '/organization/violet'}
5493	/organization/contango-capital-management	{'date': '2006-05-01', 'weight': '/organization/gridpoint'}
35084	/organization/trinova	{'date': '2006-06-30', 'weight': '/organization/mondeca'}
18204	/organization/primus-capital-management	{'date': '2006-06-02', 'weight': '/organization/pegasus-tower-company'}
2727	/organization/draper-richards	{'date': '2006-06-13', 'weight': '/organization/blackfoot'}
20140	/organization/nauta-capital	{'date': '2006-05-01', 'weight': '/organization/prithvi-catalytic-inc'}
76220	/organization/vantagepoint-capital-partners	{'date': '2006-06-19', 'weight': '/organization/nitronex'}
57339	/organization/hummer-winblad-venture-partners	{'date': '2006-05-21', 'weight': '/organization/intacct'}
17177	/organization/qtv-capital	{'date': '2006-05-17', 'weight': '/organization/mediavast'}
20785	/person/dharmesh-shah	{'date': '2006-05-01', 'weight': '/organization/hubspot'}
45813	/organization/siemens-venture-capital	{'date': '2006-06-22', 'weight': '/organization/verimatrix'}
59944	/organization/farallon-capital-management	{'date': '2006-06-01', 'weight': '/organization/heidi-coast-advertising'}
101264	/organization/canopy-ventures	{'date': '2006-06-16', 'weight': '/organization/footnote'}
15072	/organization/jla-ventures	{'date': '2006-06-01', 'weight': '/organization/musicip'}
16852	/organization/canadian-medical-discoveries-fund	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
7585	/organization/octopus-ventures	{'date': '2006-06-14', 'weight': '/organization/first-retail'}
87767	/organization/vesbridge-partners	{'date': '2006-06-19', 'weight': '/organization/acopia-networks'}
89568	/organization/venrock	{'date': '2006-06-06', 'weight': '/organization/starbak'}
19156	/organization/charter-life-sciences	{'date': '2006-06-08', 'weight': '/organization/bullhorn'}
63684	/organization/kfw	{'date': '2006-06-28', 'weight': '/organization/nanocompound'}
91276	/organization/skylon-advisors	{'date': '2006-05-29', 'weight': '/organization/covarity'}
6236	/organization/storm-ventures	{'date': '2006-05-09', 'weight': '/organization/auvitek-international'}
45158	/organization/sierra-ventures	{'date': '2006-06-14', 'weight': '/organization/clearapp'}
60143	/organization/bluestream-ventures	{'date': '2006-06-08', 'weight': '/organization/ounce-labs'}
